Title,Link,Paragraphs,Topic,Image
,https://www.kcra.com/article/israel-hostages-recovered-gaza-strikes-journalists/64976367,"['', '', '', 'Israel has recovered the bodies of two Israeli-American hostages taken in Hamas’ Oct. 7, 2023, attack that ignited the war in the Gaza Strip. Israeli strikes overnight and into Thursday meanwhile killed at least 13 people, including three local journalists, according to health officials in the territory.', 'Prime Minister Benjamin Netanyahu said the remains of Judih Weinstein and Gad Haggai were recovered and returned to Israel in a special operation by the army and the Shin Bet internal security agency.', '“Together with all the citizens of Israel, my wife and I extend our heartfelt condolences to the dear families. Our hearts ache for the most terrible loss. May their memory be blessed,” he said in a statement.', 'Kibbutz Nir Oz announced the deaths of Weinstein, 70, and Haggai, 72, both of whom had Israeli and U.S. citizenship, in December 2023.', 'The military said they were killed in the Oct. 7 attack and taken into Gaza by the Mujahideen Brigades, the small armed group that it said had also abducted and killed Shiri Bibas and her two small children. The army said it recovered the remains of Weinstein and Haggai overnight into Thursday from the southern Gaza city of Khan Younis.', 'The couple were taking an early morning walk near their home in Kibbutz Nir Oz on the morning of Oct. 7 when Hamas militants stormed across the border and rampaged through several army bases and farming communities.', 'In the early hours of the morning, Weinstein was able to call emergency services and let them know that both she and her husband had been shot, and send a message to her family.', 'Weinstein was born in New York and taught English to children with special needs at Kibbutz Nir Oz, a small community near the Gaza border. The kibbutz said she also taught meditation techniques to children and teenagers who suffered from anxiety as a result of rocket fire from Gaza. Haggai was a retired chef and jazz musician.', '“My beautiful parents have been freed. We have certainty,” their daughter, Iris Haggai Liniado, wrote in a Facebook post. She thanked the Israeli military, the FBI and the Israeli and U.S. governments and called for the release of all the remaining hostages.', 'The couple were survived by two sons and two daughters and seven grandchildren, the kibbutz said.', 'At least 10 Palestinians were killed in Israeli strikes in Khan Younis overnight, according to Nasser Hospital, which received the bodies. It was not immediately clear if the strikes were related to the recovery mission.', 'In Gaza City, three local reporters were killed and six people were wounded in a strike on the courtyard of the al-Ahli Hospital, according to Gaza’s Health Ministry. It did not immediately identify the journalists or say which outlets they worked for.', 'The Israeli military said it was looking into reports on the strike at al-Ahli. The army says it only targets militants and blames civilian deaths on Hamas because it is embedded in populated areas.', 'Over 180 journalists and media workers have been killed since the start of the Israel-Hamas war, the vast majority of them in Gaza, according to the New York-based Committee to Protect Journalists. Israel has said many of those killed in its strikes were militants posing as reporters.', 'Hamas-led militants killed some 1,200 people, mostly civilians, in the Oct. 7 attack and abducted 251 hostages. They are still holding 56 hostages, around a third of them believed to be alive, after most of the rest were released in ceasefire agreements or other deals. Israeli forces have rescued eight living hostages from Gaza and recovered dozens of bodies.', 'Israel’s military campaign has killed more than 54,000 Palestinians, mostly women and children, according to the Gaza Health Ministry, which does not say how many of the dead were civilians or combatants. The offensive has destroyed large parts of Gaza and displaced around 90% of its population of roughly 2 million Palestinians.', 'The United States, Egypt and Qatar have been trying to broker another ceasefire and hostage release after Israel ended an earlier truce in March and imposed a blockade that has raised fears of famine, despite being eased in recent weeks. But the talks appear to be deadlocked.', 'Hamas says it will only release the remaining hostages in return for more Palestinian prisoners, a lasting ceasefire and an Israeli withdrawal from Gaza. It has offered to hand over power to a politically independent Palestinian committee.', 'Netanyahu has rejected those terms, saying Israel will only agree to temporary ceasefires to facilitate the return of hostages. He has vowed to continue the war until all the hostages are returned and Hamas is defeated or disarmed and sent into exile.', 'He has said Israel will maintain control over Gaza indefinitely and will facilitate what he refers to as the voluntary emigration of much of its population to other countries. The Palestinians and much of the international community have rejected such plans, viewing them as forcible expulsion that could violate international law.', 'Hearst Television participates in various affiliate marketing programs, which means we may get paid commissions on editorially chosen products purchased through our links to retailer sites.']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
"Remains of Canadian hostage returned to Israel, Canadian PM Carney says",https://www.yahoo.com/news/remains-canadian-hostage-returned-israel-160103679.html,"['', '', '', '', '', 'TORONTO (Reuters) -The remains of Judih Weinstein, a Canadian citizen who was taken hostage by Hamas during its attack on Israel on October 7, 2023, have been returned to Israel, Canadian Prime Minister Mark Carney said in a statement on Thursday.', '""As the family grieves the unimaginable loss of both Ms. Weinstein and her husband, Gadi Haggai, who was murdered in that same horrific attack, the return of their remains is a time to begin to heal and to rest,"" Carney said.', '(Reporting by Ryan Patrick Jones; Editing by Katharine Jackson)']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
Israeli military recovers two hostages' bodies in southern Gaza,https://www.bbc.com/news/articles/c989rl23zzno,"['Israeli forces have recovered the bodies of two Israeli-Americans taken back to Gaza as hostages during the Hamas-led attack on southern Israel on 7 October 2023, the Israeli military says.', 'Judi Weinstein Haggai, 70, who was also a Canadian citizen, and her husband Gadi Haggai, 72, were murdered by gunmen from the Mujahideen Brigades group when they attacked Kibbutz Nir Oz, a statement said.', 'Their bodies were found in the southern Khan Younis area of Gaza overnight and brought back to Israel for forensic identification.', 'There are now 56 hostages still being held by Hamas in Gaza, at least 20 of whom are believed to be alive.', 'Israeli Prime Minister Benjamin Netanyahu said he and his wife sent their condolences to the families of Judi and Gadi Haggai.', '""Our hearts grieve over this terrible loss. May their memories be blessed,"" he added.', '""I would like to thank, and express appreciation to, the fighters and commanders for this determined and successful operation. We will not rest, nor will we be silent, until we return home all of our hostages - the living and the deceased.""', 'The couple\'s families recalled how they ""went out for a walk on the morning of that cursed Saturday and never returned"".', '""We welcome the closure and their return to a proper burial at home, in Israel,"" they said.', ""Judi, an English teacher, and Gadi Haggai, who used to work in Kibbutz Nir Oz's kitchen, were last seen alive in a video they shared with a group chat at the start of the 7 October attack. They were seen taking cover in a field as incoming rockets fired from Gaza streaked overhead and the sound of gunfire was heard."", 'Judi later told friends and relatives they had been wounded, before ceasing contact.', 'The couple\'s daughter Iris Weinstein Haggai said after the attack her mother had told her they had been ""shot by terrorists on a motorcycle and that my dad was wounded really bad"". She added: ""Paramedics tried to send her an ambulance. The ambulance got hit by a rocket.""', 'In December 2023, the kibbutz announced that both Judi and Gadi were killed that day and their bodies were being held hostage in Gaza.', 'On Wednesday, an Israeli military official said the couple\'s bodies were recovered from the Khan Younis area following an operation based on ""precise intelligence"" from the Israel Defense Forces (IDF) and the Shin Bet security service.', ""They said they could not disclose further details due to the sensitivity of the operation. However, Israeli Army Radio reported the intelligence was obtained through the Shin Bet's interrogation of a Palestinian fighter captured by Israeli troops in Gaza."", '""We will keep doing the utmost for the mission of bringing our hostages back - the living, to reunite with their families, and the deceased to dignified burial. We will deploy all the methods and tools in our disposal for this goal,"" the military official said.', 'The Hostages and Missing Families Forum urged decision-makers to do everything they could to agree a new ceasefire deal with Hamas to secure the return of all the remaining hostages.', '""There is no need to wait another 608 agonising days for this,"" it said. ""The mission can be completed as early as tomorrow morning. This is what the majority of the Israeli people want.""', 'US Secretary of State Marco Rubio said he was ""united in prayer"" for the Haggai family.', '""Hamas must release all remaining hostages, including Omer Neutra and Itay Chen,"" he added, referring to two other Israeli-Americans who the Israeli military says were killed on 7 October while serving as soldiers and whose bodies were taken back to Gaza.', 'Canadian Prime Minister Mark Carney said: ""The return of their remains is a time to begin to heal and to rest. We mourn with [Judi Haggai\'s] family. May her memory be a blessing.""', 'Israel launched a military campaign in Gaza in response to the unprecedented cross-border attack almost 20 months ago, in which about 1,200 people were killed and 251 others were taken hostage.', 'Another four people, two of them dead, were already being held captive in Gaza before the conflict.', 'So far, 199 hostages have been returned, 148 of them alive, mostly through two temporary ceasefire deals with Hamas.', ""At least 54,677 people have been killed in Gaza during the war, according to the territory's Hamas-run health ministry."", 'Israel imposed a total blockade on Gaza on 2 March and resumed its military offensive against Hamas two weeks later, collapsing a two-month truce during which 33 Israeli hostages and five Thai hostages were freed. Israel said it wanted to put pressure on Hamas to release the remaining hostages.', 'On 19 May, the Israeli military launched an expanded offensive that Netanyahu said would see troops ""take control of all areas"" of Gaza. Israel also partially eased its blockade, allowing some food into the territory amid warnings from experts of a looming famine.', 'More than 4,400 people have reportedly been killed in Gaza over the past three months, while 640,000 others have been displaced again by Israeli ground operations and evacuation orders.', 'Hopes of a new ceasefire deal faded last week, with Hamas and Israel remaining at odds over the conditions of the latest US proposal.', ""Hamas said it was prepared to release 10 living hostages and the bodies of 18 dead ones, which was the number specified in US envoy Steve Witkoff's proposal, in exchange for a 60-day truce and the release of Palestinian prisoners."", 'But the group also repeated its demands for guarantees that the truce would lead to a permanent ceasefire, as well as a complete Israeli withdrawal from Gaza, and the resumption of unrestricted aid deliveries.', ""Israel called Hamas's statement a refusal of the proposal, and Witkoff said it was totally unacceptable. But a Hamas official insisted it had acted positively and responsibly."", ""A knock-down fight between world's the richest person and the most powerful politician is playing out in public view."", 'The US secretary of state has accused the International Criminal Court of taking ""illegitimate actions"".', 'The breaking point came after Musk criticised Trump\'s centrepiece ""big, beautiful"" spending bill as an ""abomination"".', 'The tech billionaire took to his social media site, X, as the president expressed disappointment in his opposition to his spending bill.', 'The judge called the rapper\'s actions ""absolutely unacceptable"" after he nodded and made faces at the jury.', 'Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.', ' ', '']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
"Israel recovers bodies of two hostages, new militia force grows in southern Gaza",https://www.longwarjournal.org/archives/2025/06/israel-recovers-bodies-of-two-hostages-new-militia-force-grows-in-southern-gaza.php,"['The Israel Defense Forces (IDF) announced the retrieval of the bodies of two hostages on June 5. “The retrieval and return of the bodies of two hostages cruelly held by Hamas—Israeli-American citizens, Judith Weinstein Haggai and her husband Gad Haggai—is a moment of deep pain, but also one of solace and the resolution of uncertainty,” Israeli President Isaac Herzog said. Fifty-six hostages now remain in Gaza, around half of them assumed to be deceased. Hamas took more than 250 people hostage during its October 7, 2023 attack on Israel.', 'The recovery of the deceased hostages comes as many changes are taking place in Gaza. The IDF continues to move forward slowly as part of its latest operation, Gideon’s Chariots. Launched in mid-May, the operation has seen five IDF divisions sent into various parts of the territory.', 'As the operation has progressed, new Palestinian armed groups have appeared in southern Gaza. “The most prominent among these militias is led by Yasser Abu-Shabab, a 32-year-old resident of Rafah from a Bedouin background, who is described on social media as a ‘militia leader in southern Gaza,’” reported Ynet. Israeli security officials confirmed to Israeli media that Israel is arming local militias in Gaza, though many of the details of this effort have not been made public. Israel’s Prime Minister’s Office said that “Israel is acting to defeat Hamas in various ways upon the recommendation of the heads of the security establishment.”', 'At the same time, the Gaza Humanitarian Foundation, a new US-backed humanitarian initiative, began delivering aid in late May. It delivered more than seven million meals in its first nine days of operation. The assistance is distributed via three sites, two in southern Gaza and one in the Netzarim Corridor in central Gaza. The aid sites are secured by private security personnel, mostly Americans with military experience. The food is put out in boxes on tables, and people rush to retrieve it. This procedure creates a mass of individuals that has usually led to the sites being forced to shut down as too many people arrive. A fourth site that was supposed to open in the first nine days of operation has not opened yet.', 'The new aid initiative has seen several hurdles. Hamas-run health authorities in Gaza claimed that people were killed while trying to reach the aid sites in incidents between June 1 and 3.', 'On June 3, the IDF said that “during the movement of the crowd along the designated routes toward the aid distribution site—approximately half a kilometer from the site—IDF troops identified several suspects moving toward them, deviating from the designated access routes. The troops carried out warning fire, and after the suspects failed to retreat, additional shots were directed near a few individual suspects who advanced toward the troops.” Although the IDF has disputed reports of how many people were killed, the Gaza Humanitarian Foundation shut down operations on June 4 and partially suspended aid delivery on June 5.', 'The IDF says that the new initiative is proving effective. “Gazan residents are coming to the distribution centers to receive the aid. The civilian population of Gaza understands that Hamas is not taking care of them—on the contrary, Hamas is actively trying to prevent them from receiving the aid. We operate nearby and do whatever is necessary to ensure that the aid does not fall into the hands of Hamas,” IDF Spokesperson Brigadier General Effie Defrin said on June 3.', 'As the aid initiative gains traction and a new armed group appears to carve out a non-Hamas area in southern Gaza, the IDF is also operating in the rest of the territory. A map the IDF revealed on June 3 shows five divisions operating in Gaza.', 'In the north is the 162nd Division, with its Givati and Nahal Infantry Brigades and the 401st Armored Brigade. This division operated in northern Gaza in the opening days of the war in 2023 and continued fighting in the territory until February 2025. To the south of the 162nd is the 252nd Reserve Brigade, which has returned to control the Netzarim Corridor and nearby areas. It held these locations several times in 2024. Further south is the 98th Division, which includes Paratroopers and the Commando Brigade. The division has returned to Khan Younis, where it fought during the first four months of 2024. Four IDF soldiers were killed in northern Gaza between June 2 and June 4.', 'Southern Gaza is held by the 36th Division and the 143rd Gaza Division. The 36th fought in Gaza briefly in the first months of the war before being sent to the Lebanon front. It returned to Gaza with its Golani Infantry Brigade in March and April 2025 to take over the new Morag Corridor. This area also abuts Rafah and Tel al Sultan, where the new aid distribution sites are located. The 143rd Division, which is supposed to secure the border with Gaza, is now also tasked with securing the Philadelphi Corridor along the Egyptian border.', ""Reporting from Israel, Seth J. Frantzman is an adjunct fellow at FDD and a contributor to FDD’s Long War Journal. He is the senior Middle East correspondent and analyst at The Jerusalem Post, and author of The October 7 War: Israel's Battle for Security in Gaza (2024)."", 'Tags: Gaza, Hamas, IDF, Israel, Israel Hamas', 'TOPICS OF INTEREST', 'Copyright @ 2007 - 2025, Public Multimedia Inc . All Rights Reserved']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
"Remains of Canadian hostage returned to Israel, Canadian PM Carney says",https://www.jpost.com/breaking-news/article-856733,"['The remains of Judith Weinstein, a Canadian citizen who was taken hostage by Hamas during its attack on Israel on October 7, 2023, have been returned to Israel, Canadian Prime Minister Mark Carney said in a statement on Thursday.', '""As the family grieves the unimaginable loss of both Ms. Weinstein and her husband, Gadi Haggai, who was murdered in that same horrific attack, the return of their remains is a time to begin to heal and to rest,"" Carney said.', 'JPost Videos', 'By subscribing I accept the terms of use and privacy policy']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
"Bodies of hostages Gadi Haggai, Judih Weinstein recovered from Gaza",https://www.timesofisrael.com/liveblog_entry/bodies-of-hostages-gadi-haggai-judih-weinstein-recovered-from-gaza/,"['ISRAEL AT WAR - DAY 609', '', 'The Israeli military recovered the bodies of slain hostages Gadi Haggai and Judih Weinstein from the Gaza Strip overnight, their hometown Kibbutz Nir Oz announces.', 'The two, a married couple, were murdered during Hamas’s October 7, 2023, onslaught, and their deaths were confirmed by the military in December of that year.', 'The pair held US citizenship.', 'The IDF has not yet commented.', '', '', '', 'We’re really pleased that you’ve read 7 Times of Israel articles in the past month.', 'You clearly find our careful reporting valuable, during an ongoing war when facts are often distorted and news coverage of Israel often lacks context.', 'Your support is essential to continue our work. We want to continue delivering the professional journalism you value, even as the demands on our newsroom have grown dramatically since October 7.', ""So today, please consider joining our reader support group, The Times of Israel Community. For as little as $6 a month you'll become our partners while enjoying The Times of Israel AD-FREE, as well as accessing exclusive content available only to Times of Israel Community members."", 'Thank you,\nDavid Horovitz, Founding Editor of The Times of Israel', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '© 2025 The Times Of Israel, All Rights Reserved']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
Israeli Forces Recover Bodies of 2 Hostages With US Citizenship,https://www.today.com/video/israeli-forces-recover-bodies-of-2-hostages-with-us-citizenship-240950341623,"['STEALS & DEALS: UP TO 86% OFF SUNGLASSES, OUR PLACE, TURKISH TOWELS, MORE', '', '', '', '', '', '', 'Israeli forces have recovered the bodies of two hostages with dual Israeli-U.S. citizenship. Prime Minister Benjamin Netanyahu says the remains of Judith Weinstein-Haggai and Gad Haggai were returned to Israel after a special operation in Gaza.\nJune 5, 2025', '© 2025 NBCUniversal Media, LLC', '', '', '', '', '', '', '', '', '']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
Israel recovers bodies of 2 hostages from Gaza Strip: ‘May their memory be blessed’,https://www.foxnews.com/world/israel-recovers-bodies-2-hostages-from-gaza-strip-may-memory-blessed,"['', ""The couples' deaths were already known, having been announced in December 2023."", 'Israel on Thursday recovered the bodies of two hostages who were abducted in the Oct. 7, 2023 massacre that ignited the ongoing war in the Gaza Strip. ', 'Israeli Prime Minister Benjamin Netanyahu wrote on X that the remains of Gadi Haggai and Judy Weinstein-Haggai had been returned in a special operation by the army and the Shin Bet internal security agency.', '""Together with all the citizens of Israel, my wife and I extend our heartfelt condolences to the dear families. Our hearts ache for the most terrible loss. May their memory be blessed,"" Netanyahu said in a statement.', 'TRUMP ADMIN STANDS BY ISRAEL, REJECTS UN RESOLUTION BACKED BY UK, FRANCE', 'Kibbutz Nir Oz announced the deaths of Weinstein and Haggai, both in their early 70s, in December 2023. ', 'The couple were taking an early morning walk near their home in Kibbutz Nir Oz on the morning of Oct. 7 when Hamas militants burst across the border into Israel, killing about 1,200 people, mostly civilians, and abducting 251.', 'Gad Haggai and Judy Weinstein were killed in the attacks on Oct. 7, and Hamas is holding their bodies hostage.  (Hostage Family Forum)', 'In the early hours of the morning, Weinstein was able to call emergency services and let them know that both she and her husband had been shot and send a message to her family.', ""7 KEY TAKEAWAYS FROM THE ISRAELI MILITARY'S REPORT ON WHAT HAPPENED ON OCT. 7"", 'The couple were survived by two sons and two daughters and seven grandchildren, the kibbutz said.', 'Left: Israeli military vehicles in Gaza Right: Israeli Prime Minister Benjamin Netanyahu (Reuters)', 'The rescue operation was conducted by IDF troops in coordination with the Intelligence Directorate and special forces. The operation was made possible as a result of precise intelligence provided by the Hostage Task Force, the Intelligence Directorate, and the ISA. ', ""HAMAS VICTIMS ARIEL AND KFIR BIBAS COULD'VE BEEN ME, OR MAYBE YOU"", ""Following an identification procedure carried out by the National Institute of Forensic Medicine, the Israel Police, and the IDF Manpower Directorate's Hostage Task Force, the family and the community of Nir Oz were notified."", 'The Hostages and Missing Families Forum called the couples\' return ""pain and heartbreaking."" ', 'People light candles beneath a wall showing posters identifying hostages abducted by Palestinian militants during the October 7 attack and currently held in the Gaza Strip, at a vigil demanding government action for their return outside the Israeli parliament (Knesset) in Jerualem on November 7, 2023. (AHMAD GHARABLI/AFP via Getty Images)', '""[Y]et it also brings healing to our uncertainty. Their return reminds us all that it is the state\'s duty to bring everyone home, so that we, the families, together with all the people of Israel, can begin the process of healing and recovery,"" the Forum said. ', 'We want to emphasize today—a grave is not a privilege. A grave is a basic human right, without which personal and national recovery is impossible.""', 'The Forum called upon leaders on both sides to reach an agreement to bring all 56 remaining hostages – ""the living for rehabilitation and the deceased for burial.""', 'CLICK HERE TO GET THE FOX NEWS APP', '""There is no need to wait another 608 agonizing days for this. The mission can be completed as early as tomorrow morning. This is what the majority of the Israeli people want,"" the Forum said. ""We want to emphasize today—a grave is not a privilege. A grave is a basic human right, without which personal and national recovery is impossible.""', 'The Associated Press contributed to this report.', 'Bradford Betz is a Fox News Digital breaking reporter covering crime, political issues, and much more. ', 'Fox News\' Antisemitism Exposed"" newsletter brings you stories on the rising anti-Jewish prejudice across the U.S. and the world.""', 'By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and agree to receive content and promotional communications from Fox News. You understand that you can opt-out at any time.', '', '', 'This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
IDF Recovers Bodies of Two Hostages From Gaza,https://www.chabad.org/news/article_cdo/aid/6923125/jewish/IDF-Recovers-Bodies-of-Two-Hostages-From-Gaza.htm,"['More than 600 days after Gad and Judi Haggai were murdered by Palestinian terrorists during their morning walk on Oct. 7, 2023, and their bodies snatched to be used as a bargaining chip, Israel Defence Force soldiers recovered the couple’s remains during an overnight operation in Khan Younis. Israeli media reported that the successful operation was based on precise intelligence obtained from a Palestinian terror suspect arrested in Gaza.', 'Gad, 72, and Judi, 70, lived in Kibbutz Nir Oz, one of the communities devastated by the attacks of Oct. 7. He was a dual U.S.-Israeli citizen, while she was an Israeli, Canadian and American. The New York-born Judi taught English to children with special needs in Nir Oz. The couple had four children.', '“My beautiful parents have been freed,” their daughter, Iris Haggai Liniado, wrote on social media. “We have certainty.” She thanked Israeli and U.S. authorities for their help, and noted that “two women are still held by monsters in Gaza.”', ""The Haggais were killed early on in the fighting. After Oct. 7, Israel's emergency services released a call Judi made to them in her last moments, detailing how she and Gad had been attacked and responding to the dispatcher that she was trying to hold on. Their bodies were kidnapped and held for the past 20 months by the Mujahideen Brigades, a Hamas-affiliated Palestinian terror group in Gaza that was also behind the abduction and murder of the Bibas family, who likewise lived in Kibbutz Nir Oz."", 'At this moment 56 hostages remain in Gaza, 36 of them feared deceased. About 20 are thought to still be alive after months of torture and abuse.']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
TV7 Israel News,https://www.tv7israelnews.com/vod/series/563/?episode-id\u003dgBRXweFfd0c,"['1) In a joint IDF and ISA operation overnight, the bodies of an elderly couple, 70 year-old Judi Lynn Weinstein and 72 year-old Gadi Haggai, were successfully recovered from the Gaza Strip.\n2) Prime Minister Benjamin Netanyahu asserts Israel’s resolve to rescue all of the 56 hostages, who’ve endured 608 days in Hamas captivity.\n3) The United States vetoes a UN Security Council Resolution aimed at forcing Israel to end its offensive against the Islamist Hamas in the Gaza Strip.', 'All rights reserved. © 2025 TV7 Israel News', '']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
"Bodies of Israeli hostages Judi Weinstein, Gad Haggai held by Hamas recovered amid ceasefire talks",https://www.livemint.com/news/world/israel-recovers-bodies-of-hostages-judi-weinstein-haggai-gad-haggai-from-hamas-benjamin-netanyahu-11749108322066.html,"[""Israel has recovered the bodies of two hostages taken during Hamas' October 7, 2023, attack that sparked the ongoing war in the Gaza Strip, AFP reported citing officials. "", 'Prime Minister Benjamin Netanyahu confirmed that the remains of Judih Weinstein and Gad Haggai were recovered and brought back to Israel through a special operation carried out by the Israeli army and the Shin Bet internal security agency, as reported by AFP.', 'Also Read: Israel’s Gaza Push Spurs Europe Leaders to Turn on Netanyahu', '“Together with all the citizens of Israel, my wife and I extend our heartfelt condolences to the dear families. Our hearts ache for the most terrible loss. May their memory be blessed,” Netanyahu said in a statement.', 'Kibbutz Nir Oz had announced the deaths of Judih Weinstein, 70, and Gad Haggai, 72, back in December 2023.', 'Also Read: Gaza’s last lifelines gone - all public hospitals in North Gaza ‘out of service’ after Israeli bombing', 'According to the Israeli military, the couple were killed during the Hamas-led assault on October 7, and their bodies were recently recovered from the southern Gaza city of Khan Younis. Weinstein and Haggai were out for an early morning walk near their home in Kibbutz Nir Oz when Hamas militants crossed the border and launched a brutal attack on several army bases and farming communities.', 'In the early hours of the morning, Weinstein was able to call emergency services and let them know that both she and her husband had been shot and send a message to her family.', 'Also Read: Netanyahu confirms Israel’s acceptance of Steve Witkoff’s New Gaza truce proposal; Hamas ‘studying’ the offer', 'Weinstein was born in New York and taught English to children with special needs at Kibbutz Nir Oz, a small community near the Gaza border. The kibbutz said she also taught meditation techniques to children and teenagers who suffered from anxiety as a result of rocket fire from Gaza. Haggai was a retired chef and jazz musician.', 'The couple were survived by two sons two daughters and seven grandchildren, the kibbutz said, as reported by AFP.', 'Hamas-led militants killed approximately 1,200 people—mostly civilians—in the October 7 attack and abducted 251 hostages. Of these, 56 remain captive, with around one-third believed to be alive.', 'Most of the other hostages have been released through ceasefire agreements or other arrangements. Israeli forces have managed to rescue eight living hostages and recover dozens of bodies from Gaza.', 'Also Read: Israel Accepts New US Gaza Truce Plan as Hamas Remains Wary', 'Since then, Israel’s military campaign has resulted in the deaths of over 54,000 Palestinians, predominantly women and children, according to the Gaza Health Ministry.', 'The ministry does not specify how many casualties were civilians or combatants. The offensive has devastated large parts of Gaza and displaced about 90% of its population, which numbers roughly 2 million Palestinians.', '(With inputs from AFP)', 'Stay updated with the latest Trending, India , World and United States news. Get breaking news and key updates here on Mint!', 'Elon Musk escalated his feud with Donald Trump by claiming on X that Trump appears in Jeffrey Epstein’s files, alleging this is why the documents remain undisclosed. Musk offered no evidence, while their spat deepened over Trump’s tax bill.', 'Download the Mint app and read premium stories', '', '']",World,https://news.google.com/api/attachments/CC8iK0NnNXdaR1U1TTJaSVkwZDBYM2xEVFJDZkF4ampCU2dLTWdhdFJJNnVwUVk=-w280-h168-p-df
